query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	q__start	q__end	s__start	s__end	evalue	bit_score	percent_query_coverage_per_subject
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064427.1|	100.0	12	0	0	316	327	5691620	5691655	5.4e-21	27.3	75
XP_010233416.1	gb|CM064418.1|	96.774	31	1	0	339	369	44985656	44985748	6.73e-59	63.2	92
XP_010233416.1	gb|CM064417.1|	93.75	48	3	0	488	535	32231436	32231579	2.19e-95	90.9	93
TraesCS7B02G162500|TraesCS7B02G162500.3	gb|CM064432.1|	92.982	57	4	0	398	454	61416143	61416313	2.44e-55	112.0	88
XP_010233416.1	gb|CM064418.1|	91.837	49	4	0	487	535	44986574	44986720	1.1399999999999999e-95	91.3	92
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064417.1|	91.667	48	4	0	483	530	32231436	32231579	1.45e-96	88.6	95
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064418.1|	91.667	48	4	0	483	530	44986577	44986720	1.63e-96	88.6	95
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064418.1|	91.667	48	4	0	483	530	44986577	44986720	5.699999999999999e-96	89.0	95
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064417.1|	91.667	48	4	0	483	530	32231436	32231579	5.87e-96	88.6	95
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064417.1|	90.323	31	3	0	334	364	32230516	32230608	1.39e-56	58.9	95
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064418.1|	90.323	31	3	0	334	364	44985656	44985748	1.9000000000000002e-57	58.9	95
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064418.1|	90.323	31	3	0	334	364	44985656	44985748	8.640000000000001e-58	58.9	95
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064417.1|	90.323	31	3	0	334	364	32230516	32230608	3.17e-57	58.9	95
TraesCS7A02G264400|TraesCS7A02G264400.2	gb|CM064432.1|	89.655	58	6	0	348	405	61416140	61416313	2.1200000000000002e-56	112.0	90
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064431.1|	89.655	58	6	0	569	626	45310925	45310752	1.2600000000000001e-35	112.0	89
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064432.1|	89.655	58	6	0	569	626	61416140	61416313	6.610000000000001e-56	112.0	89
TraesCS7A02G264400|TraesCS7A02G264400.1	gb|CM064431.1|	89.655	58	6	0	573	630	45310925	45310752	1.22e-35	112.0	89
TraesCS7A02G264400|TraesCS7A02G264400.1	gb|CM064432.1|	89.655	58	6	0	573	630	61416140	61416313	6.55e-56	112.0	89
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064431.1|	89.655	58	6	0	569	626	45310925	45310752	1.3e-34	112.0	89
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064432.1|	89.655	58	6	0	569	626	61416140	61416313	1.7699999999999997e-54	112.0	89
TraesCS7B02G162500|TraesCS7B02G162500.4	gb|CM064432.1|	89.655	58	6	0	364	421	61416140	61416313	7.19e-55	112.0	87
TraesCS7B02G162500|TraesCS7B02G162500.2	gb|CM064432.1|	89.655	58	6	0	361	418	61416140	61416313	8.05e-55	112.0	87
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064417.1|	88.889	36	4	0	364	399	32230701	32230808	1.39e-56	72.0	95
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064418.1|	88.889	36	4	0	364	399	44985841	44985948	1.9000000000000002e-57	72.0	95
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064418.1|	88.889	36	4	0	364	399	44985841	44985948	8.640000000000001e-58	72.0	95
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064417.1|	88.889	36	4	0	364	399	32230701	32230808	3.17e-57	72.0	95
XP_010233416.1	gb|CM064417.1|	88.889	36	4	0	369	404	32230701	32230808	5.13e-11	71.2	93
XP_010233416.1	gb|CM064418.1|	88.889	36	4	0	369	404	44985841	44985948	6.73e-59	71.2	92
TraesCS7A02G264400|TraesCS7A02G264400.1	gb|CM064427.1|	88.235	51	6	0	414	464	52707254	52707406	1.03e-56	97.8	88
TraesCS7A02G264400|TraesCS7A02G264400.1	gb|CM064428.1|	88.235	51	6	0	414	464	66605579	66605731	1.07e-56	97.4	88
TraesCS7A02G264400|TraesCS7A02G264400.2	gb|CM064427.1|	88.235	51	6	0	189	239	52707254	52707406	6.41e-57	97.4	88
TraesCS7A02G264400|TraesCS7A02G264400.2	gb|CM064428.1|	88.235	51	6	0	189	239	66605579	66605731	9.57e-57	97.4	88
XP_010233416.1	gb|CM064418.1|	87.931	58	7	0	401	458	44986158	44986331	1.1399999999999999e-95	114.0	92
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064427.1|	87.31	197	25	0	25	221	5689903	5690493	4.8299999999999997e-82	278.0	75
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064428.1|	87.179	39	5	0	223	261	5204989	5205105	1.19e-21	70.5	77
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064427.1|	87.179	39	5	0	223	261	5691160	5691276	5.4e-21	70.5	75
TraesCS6A02G258900|TraesCS6A02G258900.1	gb|CM064419.1|	86.328	256	34	1	395	649	53989965	53990732	4e-119	395.0	97
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064427.1|	86.275	51	7	0	410	460	52707254	52707406	3.19e-56	96.3	88
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064428.1|	86.275	51	7	0	410	460	66605579	66605731	2.98e-56	95.9	88
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064427.1|	86.275	51	7	0	410	460	52707254	52707406	3.76e-57	96.3	88
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064428.1|	86.275	51	7	0	410	460	66605579	66605731	2.46e-56	95.9	87
TraesCS7B02G162500|TraesCS7B02G162500.3	gb|CM064427.1|	86.275	51	7	0	202	252	52707254	52707406	1.04e-55	95.5	85
TraesCS7B02G162500|TraesCS7B02G162500.3	gb|CM064428.1|	86.275	51	7	0	202	252	66605579	66605731	4.54e-56	95.1	84
TraesCS7B02G162500|TraesCS7B02G162500.4	gb|CM064427.1|	86.275	51	7	0	205	255	52707254	52707406	2.08e-57	95.9	84
TraesCS7B02G162500|TraesCS7B02G162500.2	gb|CM064427.1|	86.275	51	7	0	202	252	52707254	52707406	6.47e-56	95.9	84
TraesCS7B02G162500|TraesCS7B02G162500.2	gb|CM064428.1|	86.275	51	7	0	202	252	66605579	66605731	3.23e-56	95.5	84
TraesCS7B02G162500|TraesCS7B02G162500.4	gb|CM064428.1|	86.275	51	7	0	205	255	66605579	66605731	2.37e-56	95.9	81
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064428.1|	85.787	197	28	0	25	221	5203730	5204320	1.84e-80	274.0	77
TraesCS6A02G258900|TraesCS6A02G258900.1	gb|CM064420.1|	85.769	260	36	1	391	649	64262246	64263025	9.91e-120	397.0	97
TraesCS6B02G266500|TraesCS6B02G266500.1	gb|CM064419.1|	85.603	257	36	1	461	717	53989965	53990732	8.15e-125	415.0	87
TraesCS6B02G266500|TraesCS6B02G266500.1	gb|CM064420.1|	85.057	261	38	1	457	717	64262246	64263025	7.859999999999999e-126	418.0	87
UPI0001C74A72	gb|CM064420.1|	84.898	245	35	2	396	640	64262246	64262974	3.65e-112	376.0	91
TraesCS6D02G240100|TraesCS6D02G240100.1	gb|CM064419.1|	84.825	257	38	1	459	715	53989965	53990732	5.15e-110	372.0	87
TraesCS6D02G240100|TraesCS6D02G240100.1	gb|CM064420.1|	84.291	261	40	1	455	715	64262246	64263025	1.1200000000000001e-110	374.0	87
UPI0001C74A72	gb|CM064419.1|	84.232	241	36	2	400	640	53989965	53990681	6.29e-112	375.0	91
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064419.1|	83.333	30	5	0	25	54	58609555	58609466	1.09e-60	57.0	70
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064419.1|	83.333	30	5	0	25	54	58515176	58515265	1.09e-60	57.0	70
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064431.1|	82.456	57	10	0	482	538	45311449	45311279	1.3e-17	92.4	89
TraesCS7A02G264400|TraesCS7A02G264400.1	gb|CM064431.1|	82.456	57	10	0	486	542	45311449	45311279	1.23e-17	92.4	89
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064431.1|	82.456	57	10	0	482	538	45311449	45311279	1.24e-17	92.4	89
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064418.1|	82.051	39	7	0	446	484	44986384	44986500	1.63e-96	69.3	95
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064417.1|	81.481	54	10	0	280	333	32230274	32230435	3.17e-57	92.4	95
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064420.1|	80.203	197	39	0	25	221	68432035	68431445	1.16e-75	260.0	75
UPI0001C74A72	gb|CM064420.1|	79.675	369	65	4	42	405	64260048	64261139	6.36e-153	494.0	91
TraesCS3B02G403100|TraesCS3B02G403100.1	gb|CM064417.1|	79.63	54	11	0	280	333	32230274	32230435	1.39e-56	91.3	95
XP_010233416.1	gb|CM064417.1|	79.63	54	11	0	285	338	32230274	32230435	2.3e-43	89.7	93
TraesCS3D02G364000|TraesCS3D02G364000.1	gb|CM064418.1|	79.487	39	8	0	446	484	44986384	44986500	5.699999999999999e-96	68.2	95
TraesCS7A02G264400|TraesCS7A02G264400.2	gb|CM064432.1|	79.412	34	5	2	239	271	61415462	61415560	7.47e-44	51.6	90
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064431.1|	79.412	34	5	2	460	492	45311604	45311506	4.45e-42	49.7	89
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064432.1|	79.412	34	5	2	460	492	61415462	61415560	1.54e-42	50.8	89
TraesCS7A02G264400|TraesCS7A02G264400.1	gb|CM064431.1|	79.412	34	5	2	464	496	45311604	45311506	1.02e-42	49.7	89
TraesCS7A02G264400|TraesCS7A02G264400.1	gb|CM064432.1|	79.412	34	5	2	464	496	61415462	61415560	3.9400000000000004e-43	50.8	89
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064431.1|	79.412	34	5	2	460	492	45311604	45311506	3.3299999999999995e-42	49.7	89
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064432.1|	79.412	34	5	2	460	492	61415462	61415560	1.2599999999999999e-42	50.8	89
TraesCS7B02G162500|TraesCS7B02G162500.3	gb|CM064432.1|	79.412	34	5	2	252	284	61415462	61415560	5.480000000000001e-43	51.6	88
TraesCS7B02G162500|TraesCS7B02G162500.4	gb|CM064432.1|	79.412	34	5	2	255	287	61415462	61415560	2.72e-43	51.6	87
TraesCS7B02G162500|TraesCS7B02G162500.2	gb|CM064432.1|	79.412	34	5	2	252	284	61415462	61415560	2.8999999999999997e-43	51.6	87
UPI0001C74A72	gb|CM064419.1|	79.178	365	70	3	42	405	53987751	53988830	6.76e-151	488.0	91
TraesCS6D02G240100|TraesCS6D02G240100.1	gb|CM064419.1|	78.877	374	73	4	93	464	53987721	53988830	2.24e-155	503.0	87
XP_006357945.1	gb|CM064428.1|	78.846	52	11	0	411	462	66605576	66605731	3.9600000000000002e-59	90.9	86
XP_006357945.1	gb|CM064427.1|	78.846	52	11	0	411	462	52707251	52707406	5.98e-50	91.3	86
XP_006357945.1	gb|CM064431.1|	78.788	33	6	1	462	493	45311604	45311506	1.2699999999999999e-55	53.5	85
TraesCS6D02G240100|TraesCS6D02G240100.1	gb|CM064420.1|	78.364	379	71	4	93	464	64260015	64261139	5.43e-152	493.0	87
TraesCS6B02G266500|TraesCS6B02G266500.1	gb|CM064419.1|	78.249	377	73	4	92	466	53987721	53988830	3.22e-151	491.0	87
TraesCS7B02G162500|TraesCS7B02G162500.3	gb|CM064432.1|	77.778	63	14	0	78	140	61413447	61413635	8.92e-21	100.0	88
TraesCS6A02G258900|TraesCS6A02G258900.1	gb|CM064419.1|	77.749	382	76	4	21	400	53987706	53988830	3.4700000000000004e-156	503.0	97
XP_010233416.1	gb|CM064418.1|	77.5	40	9	0	451	490	44986384	44986503	1.1399999999999999e-95	68.2	92
TraesCS6B02G266500|TraesCS6B02G266500.1	gb|CM064420.1|	77.225	382	73	4	92	466	64260015	64261139	2.06e-146	478.0	87
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064419.1|	76.712	146	31	1	76	221	58609416	58608988	1.09e-60	200.0	70
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064419.1|	76.712	146	31	1	76	221	58515315	58515743	1.09e-60	200.0	70
TraesCS6A02G258900|TraesCS6A02G258900.1	gb|CM064420.1|	76.684	386	76	4	22	400	64260003	64261139	2.05e-150	486.0	97
XP_003575961.1	gb|CM064434.1|	75.862	29	7	0	608	636	51407905	51407991	3.96e-16	47.4	81
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064420.1|	75.0	12	3	0	316	327	68430232	68430197	1.4e-20	24.6	75
TraesCS6A02G168900|TraesCS6A02G168900.1	gb|CM064421.1|	75.0	56	14	0	398	453	51714634	51714801	8.74e-20	84.3	72
TraesCS6D02G157900|TraesCS6D02G157900.1	gb|CM064421.1|	75.0	56	14	0	398	453	51714634	51714801	8.39e-20	84.3	72
TraesCS6D02G158400|TraesCS6D02G158400.1	gb|CM064421.1|	75.0	56	14	0	398	453	51714634	51714801	3.03e-19	84.0	72
XP_006357945.1	gb|CM064431.1|	74.51	51	13	0	489	539	45311431	45311279	1.2699999999999999e-55	75.9	85
TraesCS7B02G162500|TraesCS7B02G162500.3	gb|CM064427.1|	73.469	49	13	0	92	140	52706562	52706708	1.04e-55	76.6	85
TraesCS7B02G162500|TraesCS7B02G162500.2	gb|CM064427.1|	73.469	49	13	0	92	140	52706562	52706708	6.47e-56	76.6	84
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064428.1|	73.214	56	13	1	263	316	5205197	5205364	1.19e-21	45.4	77
TraesCS7A02G168500|TraesCS7A02G168500.1	gb|CM064427.1|	73.214	56	13	1	263	316	5691369	5691536	5.4e-21	46.2	75
TraesCS6B02G196800|TraesCS6B02G196800.1	gb|CM064421.1|	73.214	56	15	0	387	442	51714634	51714801	1.38e-18	82.4	73
TraesCS6B02G197000|TraesCS6B02G197000.1	gb|CM064421.1|	73.214	56	15	0	398	453	51714634	51714801	2.73e-19	82.4	73
XP_006357945.1	gb|CM064427.1|	72.727	11	3	0	488	498	40005357	40005389	5.37e-17	20.4	86
TraesCS7D02G265400|TraesCS7D02G265400.1	gb|CM064428.1|	72.34	47	13	0	492	538	66606041	66606181	1.92e-12	75.9	88
TraesCS7B02G162500|TraesCS7B02G162500.1	gb|CM064428.1|	72.34	47	13	0	492	538	66606041	66606181	1.75e-12	75.9	87
